"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082501003",2020-08-25,2020-09-25,"Japan","2150:JP",2837,"closed",3340,NA,0.177299964751498,2020-09-26
"G2020082501004",2020-08-25,2020-09-25,"Japan","3628:JP",3740,"closed",3630,NA,-0.0294117647058824,2020-09-26
"G2020082501005",2020-08-25,2020-09-25,"Japan","6279:JP",1164,"closed",1001,NA,-0.140034364261168,2020-09-26
"G2020082701001",2020-08-27,2020-09-25,"Hong Kong","762:HK",5.9,"closed",NA,NA,NA,2020-09-26
