"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020122101001",2020-12-21,2021-01-22,"Australia","AHY:AU",1.345,"closed",1.26,NA,-0.0631970260223048,2021-01-23
"G2020122102001",2020-12-21,2021-01-22,"Norway","AZTO:NO",32.2,"closed",NA,NA,NA,2021-01-23
"G2020122102002",2020-12-21,2021-01-22,"United Kingdom","LOOP:LN",70.85,"closed",77,NA,0.0868031051517291,2021-01-23
