"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020101901001",2020-10-19,2020-11-18,"Japan","9273:JP",3130,"closed",1612,NA,-0.484984025559105,2020-11-19
"G2020101901002",2020-10-19,2020-11-18,"Japan","9360:JP",3070,"closed",2207,NA,-0.281107491856677,2020-11-19
