"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082101001",2020-08-21,2020-09-21,"Hong Kong","1432:HK",0.79,"closed",0.64,NA,-0.189873417721519,2020-09-22
"G2020082101002",2020-08-21,2020-09-21,"Hong Kong","762:HK",6.35,"closed",5.52,NA,-0.130708661417323,2020-09-22
