"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020090101001",2020-09-01,2020-10-02,"Japan","3628:JP",4245,"closed",3265,NA,-0.230859835100118,2020-10-03
"G2020090101002",2020-09-01,2020-10-02,"Japan","6279:JP",1076,"closed",991,NA,-0.078996282527881,2020-10-03
