"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082801001",2020-08-28,2020-09-30,"Japan","2150:JP",2798,"closed",3215,NA,0.14903502501787,2020-10-01
"G2020082801002",2020-08-28,2020-09-30,"Japan","3628:JP",3680,"closed",3365,NA,-0.0855978260869565,2020-10-01
"G2020082801003",2020-08-28,2020-09-30,"Japan","6279:JP",1111,"closed",1017,NA,-0.0846084608460846,2020-10-01
