"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020102601001",2020-10-26,2020-11-26,"Japan","2207:JP",1405,"closed",1476,NA,0.0505338078291815,2020-11-27
"G2020102601002",2020-10-26,2020-11-26,"Japan","5009:JP",914,"closed",887,NA,-0.0295404814004376,2020-11-27
"G2020102601003",2020-10-26,2020-11-26,"Japan","9974:JP",6350,"closed",6500,NA,0.0236220472440944,2020-11-27
