"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020072901002",2020-07-29,2020-08-28,"Japan","2790:JP",1808,"closed",NA,NA,NA,2020-08-29
"G2020072901003",2020-07-29,2020-08-28,"Japan","3546:JP",1395,"closed",1190,NA,-0.146953405017921,2020-08-29
"G2020072901004",2020-07-29,2020-08-28,"Japan","8168:JP",937,"closed",NA,NA,NA,2020-08-29
"G2020072901005",2020-07-29,2020-08-28,"Japan","9835:JP",739,"closed",785,NA,0.0622462787550744,2020-08-29
"G2020073001001",2020-07-30,2020-08-28,"Hong Kong","317:HK",10.8,"closed",NA,NA,NA,2020-08-29
