"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020090301001",2020-09-03,2020-10-06,"Japan","3628:JP",4230,"closed",3440,NA,-0.186761229314421,2020-10-07
"G2020090301002",2020-09-03,2020-10-06,"Japan","6279:JP",1060,"closed",951,NA,-0.102830188679245,2020-10-07
