"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020092901001",2020-09-29,2020-10-28,"Japan","2373:JP",2625,"closed",2421,NA,-0.0777142857142857,2020-10-29
"G2020092901002",2020-09-29,2020-10-28,"Japan","7228:JP",1808,"closed",2020,NA,0.117256637168142,2020-10-29
"G2020092901003",2020-09-29,2020-10-28,"Japan","7947:JP",4365,"closed",4180,NA,-0.0423825887743413,2020-10-29
"G2020092903001",2020-09-29,2020-10-28,"United States","CIEN:US",40.18,"closed",38.439999,NA,-0.0433051518168243,2020-10-29
