"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082701002",2020-08-27,2020-09-29,"Japan","2150:JP",2993,"closed",3395,NA,0.1343133979285,2020-09-30
"G2020082701003",2020-08-27,2020-09-29,"Japan","3628:JP",3895,"closed",3435,NA,-0.118100128369705,2020-09-30
"G2020082701004",2020-08-27,2020-09-29,"Japan","6279:JP",1146,"closed",1000,NA,-0.12739965095986,2020-09-30
