"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020122201002",2020-12-22,2021-01-25,"Japan","6966:JP",3380,"closed",4395,NA,0.300295857988166,2021-01-26
"G2020122201003",2020-12-22,2021-01-25,"Japan","7004:JP",506,"closed",662,NA,0.308300395256917,2021-01-26
