"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082601003",2020-08-26,2020-09-28,"Japan","2150:JP",2940,"closed",3235,NA,0.100340136054422,2020-09-29
"G2020082601004",2020-08-26,2020-09-28,"Japan","3628:JP",3730,"closed",3400,NA,-0.0884718498659517,2020-09-29
"G2020082601005",2020-08-26,2020-09-28,"Japan","6279:JP",1151,"closed",998,NA,-0.132927888792355,2020-09-29
