"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082001001",2020-08-20,2020-09-18,"Hong Kong","1432:HK",0.78,"closed",0.65,NA,-0.166666666666667,2020-09-19
"G2020082001002",2020-08-20,2020-09-18,"Hong Kong","762:HK",6.19,"closed",5.73,NA,-0.0743134087237479,2020-09-19
"G2020082001003",2020-08-20,2020-09-18,"Japan","2150:JP",2678,"closed",NA,NA,NA,2020-09-19
"G2020082001004",2020-08-20,2020-09-18,"Japan","3628:JP",3460,"closed",NA,NA,NA,2020-09-19
"G2020082001005",2020-08-20,2020-09-18,"Japan","6279:JP",1115,"closed",NA,NA,NA,2020-09-19
