"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020110201002",2020-11-02,2020-12-03,"Japan","9360:JP",2429,"closed",2270,NA,-0.0654590366405928,2020-12-04
"G2020110401001",2020-11-04,2020-12-03,"Hong Kong","1108:HK",4.2,"closed",NA,NA,NA,2020-12-04
