"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2021021901004",2021-02-19,2021-03-23,"Japan","2138:JP",2171,"closed",2224,NA,0.0244127130354674,2021-03-24
"G2021021901005",2021-02-19,2021-03-23,"Japan","3463:JP",83800,"closed",86800,NA,0.035799522673031,2021-03-24
"G2021021901006",2021-02-19,2021-03-23,"Japan","5938:JP",2911,"closed",3210,NA,0.102713844039849,2021-03-24
"G2021022201001",2021-02-22,2021-03-23,"Hong Kong","400:HK",3.12,"closed",2.34,NA,-0.25,2021-03-24
"G2021022201002",2021-02-22,2021-03-23,"Hong Kong","43:HK",1,"closed",0.99,NA,-0.01,2021-03-24
"G2021022203001",2021-02-22,2021-03-23,"Canada","CGG:CN",3.96,"closed",3.51,NA,-0.113636363636364,2021-03-24
"G2021022203002",2021-02-22,2021-03-23,"United States","AVNW:US",73.35,"closed",NA,NA,NA,2021-03-24
"G2021022203003",2021-02-22,2021-03-23,"United States","HIMX:US",14.8,"closed",12.71,NA,-0.141216216216216,2021-03-24
"G2021022203004",2021-02-22,2021-03-23,"United States","TDC:US",45.6,"closed",NA,NA,NA,2021-03-24
