"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020082401001",2020-08-24,2020-09-22,"Hong Kong","1432:HK",0.8,"closed",0.61,NA,-0.2375,2020-09-23
"G2020082401002",2020-08-24,2020-09-22,"Hong Kong","762:HK",6.26,"closed",NA,NA,NA,2020-09-23
