"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2021020101002",2021-02-01,2021-03-04,"Japan","1419:JP",1920,"closed",1897,NA,-0.0119791666666667,2021-03-05
"G2021020101003",2021-02-01,2021-03-04,"Japan","2804:JP",2395,"closed",2636,NA,0.10062630480167,2021-03-05
"G2021020101004",2021-02-01,2021-03-04,"Japan","2927:JP",1057,"closed",1001,NA,-0.0529801324503312,2021-03-05
"G2021020101005",2021-02-01,2021-03-04,"Japan","6627:JP",1060,"closed",1056,NA,-0.00377358490566038,2021-03-05
"G2021020203001",2021-02-02,2021-03-04,"United States","ACIA:US",114.75,"closed",NA,NA,NA,2021-03-05
"G2021020203002",2021-02-02,2021-03-04,"United States","CEVA:US",61.62,"closed",54.220001,NA,-0.120090863356053,2021-03-05
"G2021020203003",2021-02-02,2021-03-04,"United States","NIU:US",48.165,"closed",33.540001,NA,-0.303643703934392,2021-03-05
"G2021020203004",2021-02-02,2021-03-04,"United States","ROCK:US",94.43,"closed",80.269997,NA,-0.149952377422429,2021-03-05
