"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020072201005",2020-07-22,2020-08-25,"Japan","3546:JP",1376,"closed",1286,NA,-0.0654069767441861,2020-08-26
"G2020072701001",2020-07-27,2020-08-25,"Hong Kong","317:HK",11.28,"closed",NA,NA,NA,2020-08-26
"G2020072701002",2020-07-27,2020-08-25,"Hong Kong","819:HK",17.54,"closed",18.58,NA,0.0592930444697832,2020-08-26
"G2020072703001",2020-07-27,2020-08-25,"United States","UMC:US",3.87,"closed",3.73,NA,-0.0361757105943152,2020-08-26
