"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020081701001",2020-08-17,2020-09-15,"Hong Kong","1432:HK",0.74,"closed",0.63,NA,-0.148648648648649,2020-09-16
"G2020081701002",2020-08-17,2020-09-15,"Hong Kong","373:HK",73.5,"closed",NA,NA,NA,2020-09-16
"G2020081701003",2020-08-17,2020-09-15,"Japan","3542:JP",3265,"closed",2640,NA,-0.191424196018377,2020-09-16
