"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020080301004",2020-08-03,2020-09-02,"Japan","2790:JP",2107,"closed",2180,NA,0.0346464167062173,2020-09-03
"G2020080401001",2020-08-04,2020-09-02,"Hong Kong","1432:HK",0.88,"closed",0.65,NA,-0.261363636363636,2020-09-03
"G2020080401002",2020-08-04,2020-09-02,"Hong Kong","317:HK",10.5,"closed",8.3,NA,-0.209523809523809,2020-09-03
