"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020092301001",2020-09-23,2020-10-22,"Japan","3562:JP",3470,"closed",NA,NA,NA,2020-10-23
"G2020092303001",2020-09-23,2020-10-22,"United States","CIEN:US",39.225,"closed",41.490002,NA,0.0577438368387506,2020-10-23
