"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020111201001",2020-11-12,2020-12-11,"Hong Kong","1108:HK",4.58,"closed",NA,NA,NA,2020-12-12
"G2020111202001",2020-11-12,2020-12-11,"Netherlands","FLOW:NA",26.72,"closed",25.459999,NA,-0.0471557260479042,2020-12-12
"G2020111202002",2020-11-12,2020-12-11,"United Kingdom","RCH:LN",152,"closed",129,NA,-0.151315789473684,2020-12-12
