"trade_id","date_trade","date_exit","country","ticker","price_entry","status","price_exit","price_live","rtn_ccy","last_modification"
"G2020100701001",2020-10-07,2020-11-06,"Hong Kong","6865:HK",23.8,"closed",21.549999,NA,-0.0945378571428572,2020-11-07
"G2020100701002",2020-10-07,2020-11-06,"Japan","1811:JP",4750,"closed",4680,NA,-0.0147368421052632,2020-11-07
"G2020100701003",2020-10-07,2020-11-06,"Japan","2373:JP",2908,"closed",2349,NA,-0.19222833562586,2020-11-07
"G2020100701004",2020-10-07,2020-11-06,"Japan","4421:JP",2141,"closed",1765,NA,-0.175618869687062,2020-11-07
"G2020100701005",2020-10-07,2020-11-06,"Japan","7228:JP",2038,"closed",2098,NA,0.0294406280667321,2020-11-07
"G2020100701006",2020-10-07,2020-11-06,"Japan","9360:JP",3900,"closed",2815,NA,-0.278205128205128,2020-11-07
"G2020100802001",2020-10-08,2020-11-06,"Norway","AZTO:NO",32.2,"closed",NA,NA,NA,2020-11-07
